index,split,X,Y,Ranking Regional,Largo_km_log1p,duracion_min,hora_central,hora_sin,hora_cos,Comuna_Cerrillos,Comuna_Colina,Comuna_Conchalí,Comuna_El Bosque,Comuna_Estación Central,Comuna_Huechuraba,Comuna_Independencia,Comuna_La Cisterna,Comuna_La Florida,Comuna_La Granja,Comuna_La Pintana,Comuna_La Reina,Comuna_Lampa,Comuna_Las Condes,Comuna_Lo Barnechea,Comuna_Macul,Comuna_Maipú,Comuna_Melipilla,Comuna_Paine,Comuna_Peñaflor,Comuna_Peñalolén,Comuna_Providencia,Comuna_Pudahuel,Comuna_Puente Alto,Comuna_Quilicura,Comuna_Quinta Normal,Comuna_Recoleta,Comuna_Renca,Comuna_San Bernardo,Comuna_San Miguel,Comuna_San Ramón,Comuna_Santiago,Comuna_Vitacura,Comuna___RARE__,Comuna_Ñuñoa,peak_Valle
643,train,0.584708656425979,0.748243516334538,0.5119139680251505,-0.4462309657265282,-0.5083602296976414,1.3530593317955186,-0.9431159951438577,1.7938842672068134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3504,train,-1.0575882336891962,-0.6301755149836624,1.3964699672416336,-0.7802538771879575,-0.5885003700984474,-0.007580601241009925,-0.24667277235363685,-1.1653521659919663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2420,train,0.6883491033158889,-0.38296289451898197,0.34816169521652046,-0.4713164880141271,-0.4182025717467347,-1.184871890818716,1.293628447653778,-0.4277198260078719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,train,0.047574578503699644,0.3004418200348455,0.7631966036983039,-0.4112752395790821,-0.5885003700984474,0.3012171140580606,-0.6222980056272723,-0.7272995756140337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3321,train,0.5601685447555418,0.189733823832668,1.9056440747102619,-1.0550815937380578,-0.5885003700984474,-1.2427714624372912,1.3421017181972195,-0.30399484995004833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1991,train,0.4719112858893277,-0.782614893343253,0.7289775188871731,-0.7068262247972534,-0.4182025717467347,-1.3006710340558671,1.3859435410124914,-0.1748686987452753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,train,0.6782709348672166,0.43121386844749127,0.2726741003971161,-0.06237208636450053,-0.5885003700984474,0.12751839920233352,-0.42144488534842445,-1.0027483812026823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
491,train,0.06606343644142139,1.053637679272444,0.17456959973687855,-0.2006282275240041,-0.5083602296976414,-0.48042710279271134,0.4291009120500419,-1.3310640940306324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1875,train,0.6019837814391481,-0.7810992636083143,-1.2507360573104351,0.6383967337811411,0.8339871220158583,1.1986604741459839,-1.0061099175541506,1.4076226696643157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,train,-5.1355816115611725,-2.157430350340733,-1.3423785848732916,1.130642953338813,0.16281344615910856,-1.2331215338341954,1.3343391033444238,-0.32500536773677907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,train,0.5761699159589956,0.5129393201747983,-0.6295054618122242,0.5145882735774383,-0.4182025717467347,0.7644136870066661,-0.9753152000818476,0.28731026381300206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,train,0.7248732846703336,0.4448803123357333,-0.022079990658417994,-0.29285292451803263,-0.3380624313459287,-0.1137298158750651,-0.10085513583069876,-1.2586000901920156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1563,train,-0.5609589694597875,-3.4057989774338826,1.1932115407240158,-0.9242829775147908,-0.4182025717467347,-1.2620713196434832,1.357239951589033,-0.26152607810500644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,train,0.7545581187020628,-0.7432704564794621,1.1697134567335397,-0.9135025382150334,-0.4182025717467347,1.2276102599552718,-0.9971881446450223,1.4814506307035518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,train,0.5593026722912483,-1.2580277860093174,0.7289775188871731,-0.7068262247972534,-0.4182025717467347,1.1118111167181204,-1.0247061812791538,1.1835643850753874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,train,-0.10758798540120157,0.3715990965416422,-1.6898565018824565,2.5258375102552044,0.5835491832633397,0.08891868478994944,-0.37295806401318427,-1.054048461702014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3443,train,-1.0140505135727915,-0.4380153122577583,0.29264747178902073,-0.29285292451803263,-0.5083602296976414,-1.2138216766280037,1.3184314955828413,-0.3665661671286156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,train,1.063490596124844,0.6359682429834591,0.5680156435524121,-0.28796579294943503,-0.5885003700984474,0.050318970377565775,-0.32326535840221726,-1.1015197740935212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2846,train,-1.330926450456831,-1.6097879236088428,-1.4340211124361484,1.1345577290926085,0.6636893236641459,-1.1559221050094277,1.2677191341350016,-0.4873903417181562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
664,train,0.9745645442798031,0.8868512636661774,0.8698191598050891,-0.48137823105530475,-0.5885003700984474,-0.161979458890545,-0.03272723344970179,-1.2905150004704098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1826,train,0.31993250485318686,-0.8324090426546301,-0.43652744704043955,0.2730056002975888,-0.4182025717467347,-0.04618031565339359,-0.19438377716205635,-1.2028725770548572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2546,train,0.10460797734909556,0.31847475502611167,-0.8160215034866279,0.322055515091348,-0.08762449259341008,1.1697106883366961,-1.0136753386093627,1.333312521079369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
187,train,1.0863680604305788,0.4126239005866611,0.8140112103277084,-0.4462309657265282,-0.5885003700984474,-1.319970891262059,1.399495235690152,-0.13072133544981382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,train,0.40791032590674625,0.5092327189492137,0.9870158537075884,-0.9621578400797997,-0.2579222909451228,0.6100148293571307,-0.8914409152427919,-0.08605611992581798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
611,train,0.7220147664943489,0.7860104422599972,-0.15557848032931013,-0.36166664061418424,-0.08762449259341008,0.39771640008901993,-0.7196673690740997,-0.5455138175766624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2226,train,-0.5999981239038806,1.2127222375049052,-0.7384778263180569,0.3795441304186979,-0.2579222909451228,-1.319970891262059,1.399495235690152,-0.13072133544981382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,train,-0.5998056574910179,0.6423762902865745,1.0055205948500883,-0.8332216420327913,-0.4182025717467347,0.8223132586252418,-0.997188144645022,0.43320399692939693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1962,train,0.5204972495924021,-0.4054859815780249,0.37679998507991314,-0.14783484412394543,-0.5885003700984474,0.050318970377565775,-0.32326535840221726,-1.1015197740935212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3067,train,0.9057027757901814,0.6754717609577674,0.8427963632160416,-0.8385425547174133,-0.3380624313459287,1.2758599029707511,-0.9793310092916098,1.6032112518173511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,train,0.8178123376519313,0.3795329528746416,1.6916646473719892,-1.0937390668484934,-0.5083602296976414,0.6196647579602269,-0.8977404932357808,-0.06353595142113107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2969,train,0.7776370034408318,0.7414436638977803,-0.2613198582864524,-0.057657378417219636,-0.3380624313459287,0.040669041774469956,-0.3106647998024297,-1.1127786049451096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2362,train,0.9155889341561563,-0.013102737528368913,-0.9934320376147222,0.8012170833611932,-0.2579222909451228,-1.2234716052310992,1.326448716180575,-0.34586330075811755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,train,-0.8194641319892966,0.7083060931599104,-0.09771444850276281,-0.3026383724471074,-0.2579222909451228,1.3241095459862307,-0.9577864692286011,1.7230509868945967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,train,-0.13777210389060732,-0.514796927078344,1.9555775031900235,-1.0937390668484934,-0.5885003700984474,0.03101911317137415,-0.2979962744997524,-1.1237911138940444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
402,train,-0.37012426855111324,0.1301345046721899,-1.5230201055500765,1.645872802077026,0.333111244510821,-1.3103209626589631,1.392786751849687,-0.15286106775513944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,train,0.8745890733504861,0.24002283444744352,-0.7057273717563309,0.200983960856468,-0.08762449259341008,0.7258139725942822,-0.9577864692286,0.1916036407383484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,train,-2.2536009017422325,-1.382706202073789,-1.6484411288492424,1.8730791959084963,1.0844250607683772,-0.007580601241009514,-0.24667277235363735,-1.165352165991966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
847,train,-0.10926004460051421,0.8101728797541525,0.7736238784690777,-0.8066830858744768,-0.3380624313459287,-1.4261201058961144,1.4641799254381431,0.12077036042613401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,train,-0.12730454730652993,-0.7277841485106405,0.798150003634137,-0.8759130467019668,-0.2579222909451228,-1.2620713196434832,1.357239951589033,-0.26152607810500644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,train,-0.7816342094333816,0.32412479622278356,-0.839813313526985,0.049835320827495914,0.743829464064952,1.092511259511928,-1.0271617646346127,1.1334012424960564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,train,-5.104738010824298,-2.6041911169615393,-1.387612396554958,1.3576214970896758,0.08267330575830265,-1.3006710340558671,1.3859435410124914,-0.1748686987452753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,train,1.3609340238048355,1.0537046278583961,0.03211246554461743,-0.07181191128161962,-0.5083602296976414,0.4652659003106915,-0.7809564546461306,-0.4074968649253546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3434,train,-0.8485576564806783,-0.16701572233063783,0.10569084103979559,-0.7960983312060946,0.8339871220158583,1.1793606169397914,-1.011304767416146,1.3581312447690057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,train,1.0657856657423619,1.1983391900015996,0.8786309413015175,-0.6704252198396166,-0.5083602296976414,0.9863620448778736,-1.029695718300109,0.8566477549713432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,train,-0.89483952494262,-0.845348565432188,-0.10182661320109612,-0.6704252198396166,0.9942674028174706,0.15646818501162135,-0.4569630258415362,-0.9618191670504158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1169,train,0.44210755080012953,0.3833221982488267,1.0761617098464569,-1.1773694545617837,-0.007484352192604165,0.6775643295788026,-0.9326185988256078,0.07404120011747932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1690,train,-0.6266823651633215,0.2970806276357718,-0.13075862911436978,-0.06237208636450053,-0.4182025717467347,-1.339270748468251,1.4125048455370777,-0.08605611992581746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2467,train,1.142361692568417,0.08324216183505068,1.6799156053767512,-0.9242829775147908,-0.5885003700984474,-0.7795748894886856,0.8443292886965028,-1.1015197740935214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1788,train,-5.126295936492794,-2.106429923056017,-0.06657948721538204,0.03591627043220211,-0.5083602296976414,0.23366761383638868,-0.5478211994804851,-0.8427535779741832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
866,train,-0.8425943465892894,1.5680960531839911,-1.494822404761505,1.990586919467189,-0.007484352192604165,-1.4261201058961146,1.4641799254381431,0.1207703604261344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,train,0.04904510218564988,0.4517161073950423,-0.12796823164050075,0.10980460219596562,-0.5083602296976414,0.9091626160531054,-1.0198763065682999,0.656054869515866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,train,-3.012203244084607,-2.1571207110126154,-0.010330948663179962,-0.020063952868915547,-0.5083602296976414,0.21436775663019705,-0.5256571610176788,-0.8738415570308524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
644,train,0.584708656425979,0.748243516334538,0.5119139680251505,-0.4462309657265282,-0.5083602296976414,-0.09442995866887306,-0.12781660373298565,-1.243982875623816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,train,-0.17837338112281273,2.7826362424861077,-1.716585572421623,3.415742636296562,0.333111244510821,-1.3103209626589631,1.392786751849687,-0.15286106775513944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,train,-0.7367863712347158,1.2491900230464197,-1.782967659694718,3.628810125393342,0.743829464064952,-1.3585706056744427,1.4249661786835794,-0.04089431039681886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
704,train,0.024445188806358643,-0.7586122373167352,-1.4557568401273386,1.4402431998398542,0.24295358655991472,0.8030134014190494,-0.9904914256151199,0.3842923024236132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3444,train,-0.8457084542336137,-0.44274263391166047,0.2935286499386636,-0.43122660830356474,-0.4182025717467347,-1.339270748468251,1.4125048455370777,-0.08605611992581746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,train,0.45767809115611063,0.6632854790834605,0.550979532659317,-0.4713164880141271,-0.5083602296976414,0.040669041774469956,-0.3106647998024297,-1.1127786049451096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1665,train,0.11629325214937249,0.4201023078958682,1.786391298458596,-1.2734877077943356,-0.5083602296976414,0.5424653291354592,-0.8435498385353781,-0.24007287740584454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3222,train,0.5439747606104434,0.17028324084452393,-0.6615216012492479,0.2908853606508894,-0.2579222909451228,0.37841654288282794,-0.7010905253916494,-0.5833725288623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
